,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,idx_bars_confidence,idx_bars_start,idx_beats_confidence,idx_beats_start,idx_sections_confidence,idx_sections_start,idx_segments_confidence,idx_segments_loudness_max,idx_segments_loudness_max_time,idx_segments_loudness_start,idx_segments_pitches,idx_segments_start,idx_segments_timbre,idx_tatums_confidence,idx_tatums_start,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,analyzer_version,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_mbid,artist_name,artist_playmeid,genre,idx_artist_terms,idx_similar_artists,release,release_7digitalid,song_hotttnesss,song_id,title,track_7digitalid,idx_artist_mbtags,year
2432,22050,2a6107497c3943426d729b0c4d114c74,0.0,158.1971,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.042,-7.349,1,0.33,154.128,167.801,4,0.075,TRMWLMA128F4278565,,11180,0.5376412528395276,0.386297880215131,AR72K9E1187B9A7CFF,,,,85da13b6-47ee-4f83-8e2b-789c5ec42953,Charlottefield,-1,,0,0,Charlottefield,258418,0.5086021717898735,SORJSMN12A58A7AAEB,Again,2909892,0,2005
2433,22050,ffd2ebcc6c2ee1c712e7f4f98dc01b08,0.0,126.74567,0.358,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.619,-11.322,1,0.458,120.506,170.719,1,0.532,TRMWLWK128F4257A14,,172961,0.6415679666707236,0.4343265496985001,AR0Y6CY1187FB57349,,"Rio de Janeiro, Brazil",,a64448e7-8936-430c-ae77-9f556481a56b,Jorge Ben,-1,,0,0,Favourites: From Samba Esquema Novo 1963 To Africa Brasil 1976,277829,0.49530733904374097,SOCQQIV12A8AE46410,Espero por Voce,3095957,0,0
2434,22050,92eecdd8d893402998736b28fb831d4f,0.0,264.77669,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.58,-13.149,0,0.62,260.214,208.269,4,0.352,TRMWLHC128F42580BD,,192124,0.4348642384621217,0.21813969307763062,ARLIMSO11F4C840B76,,,,,Planeta Imaginario,-1,,0,0,Biomasa,248306,0.0,SOCDAQM12A8C13881C,Hoy Hes un Nuevo Dia,2770336,0,0
2435,22050,b48cc1ef44d0073a4998d0550101173b,0.0,275.19955,0.247,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.226,-9.2,1,0.309,264.104,180.099,4,0.293,TRMWLZB128F42854C6,,80513,0.2323336977751065,0.0,ARQBCVN122ECCBD22C,,Georgia,,1d115a64-f8c5-458d-a514-bcc4c6953268,Tessie Hill,112219,,0,0,A Million Thanks,102957,,SOBYRAC12A8C13A760,(You Need To) Know This,1062031,0,0
2436,22050,5b41a516883b42d75064662c48a591f8,0.0,304.79628,0.217,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,-6.477,1,0.822,295.776,122.281,4,1.0,TRMWLLC128F423CB79,,31612,0.6093698887439761,0.39921511032877605,ARL7SZI1187FB4E78F,,,,8a3cf5e4-2a31-4a5f-b616-5eca012a698e,Prince & The New Power Generation,-1,,0,0,The Hits 1,136009,,SOZUVHK12A6D4F86F5,Nothing Compares 2 U,1410546,0,1993
2437,22050,ebf0f998ba01b7e82e0f07c4ea943f40,0.0,227.97016,0.636,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.525,-9.605,1,0.541,221.652,146.022,4,0.374,TRMWLMN128F92F22B5,,14239,0.6854983743846271,0.4127314281420835,ARJ6OOG1187B9B8D1B,,,,49d04262-6389-4f51-829e-d8fd1b8b80fa,Deana Carter,15781,,0,0,The Chain,391447,0.3231121208952123,SOHAPUO12AB0183D63,On the Road Again,4344301,0,2007
2438,22050,062b4e13ab33bf1cd5904aa3a0594170,0.0,224.44363,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,-4.887,1,0.41,211.836,132.992,4,0.571,TRMWLTG128F92FCFE9,,430311,0.5932092142352976,0.31023788721034723,ARQFJHB1187B98C89B,,,,59625a02-f6d2-4221-aad7-8d7279bf7925,Bonafide,159773,,0,0,Somethings Drippin,614567,,SORYTXI12A8C14256D,Sicker than I think,6832029,0,0
2439,22050,c3fbf6db1f0ce523c99d78b2711a12a8,0.0,30.82404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,-27.802,1,0.0,30.824,11.327,1,0.0,TRMWLZJ128F1458797,,2526,0.573124609613978,0.2353788894778536,AR9AXGF1187B98DEA4,40.87931,East Northport,-73.31146,7aacce38-8ab5-4a4a-a206-0fb4b1c505c4,The Grid,32409,,0,0,456,22981,0.24906579485370342,SOUWUXO12A6D4F3FC5,Instrument,239375,0,1992
2440,22050,492f9e560aabb03eb3fce47577b08bea,0.0,167.52281,0.253,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,-14.776,1,0.496,163.48,106.066,1,0.408,TRMWLOA128F9341CD6,,290021,0.4873567909281477,0.34342837829688244,ARKRRTF1187B9984DA,,,,7a273984-edd9-4451-9c4d-39b38f05ebcd,Sonora Santanera,13951,,0,0,Serie De Coleccion 15 Autenticos,511853,,SOERKMR12A58A7E519,Estoy Pensando En Tí,5675190,0,2003
2441,22050,ab9532fcba406df20ca6f12ad9153dde,0.0,190.45832,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.022,-3.015,1,0.36,185.26,123.882,4,1.0,TRMWLFT128E0792062,,345447,0.5332806047232234,0.3642071615937642,ARSM8YO1187B99339D,,,,6070112c-8c3a-4fa0-8100-ab3adec15bb8,Revolution Smile,-1,,0,0,Above The Noise,15485,0.416333332822345,SOUNAFR12A6701D82C,The Ride Of Los Angeles,162325,0,2003
2442,22050,3828d7ba390dbe9da4e254716fac8d61,0.0,134.60853,0.171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.531,-11.948,0,0.44,127.414,189.461,3,1.0,TRMWLLG128F93094D8,,271330,0.34494559995295876,0.3144067969002905,ARH81D11187B98DB15,29.95369,"New Orleans, LA",-90.07771,b52b5f02-4a2b-4b47-be57-f71785956326,Frankie Lee Sims,180591,,0,0,Essential Blues,619721,,SOTGRVL12AB017B534,My Talk Didn't Do No Good,6882835,0,0
2443,22050,7344543d3253f2095699f514e02ba9b6,0.0,318.37995,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.76,-19.497,1,0.534,318.38,103.004,3,1.0,TRMWLCO128F92D236E,,56108,0.6025555891290453,0.3895355761888646,AR567PN1187FB4B4F2,,,,b4051f19-c3a3-43ac-bd54-2b70d9d0e226,Moss,-1,,0,0,East Coast Chip Shop,320219,0.0,SOIEAIW12A8C146B27,Moth,3609010,0,0
2444,22050,ba1bf8d29e187061e9d2dfa498fc9c01,0.0,247.01342,0.199,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.635,-8.73,1,0.642,232.879,115.018,4,1.0,TRMWLQS128F429E10D,,81856,0.4221794942016768,0.3505296429768894,ARZMFT61187FB56B9F,,,,dc94f4a2-e2da-4f93-9922-25a094771334,Stan Van Samang,-1,,0,0,Welcome Home,174224,0.26376758986854226,SODEKSP12A8C141AE5,Scars  (Montana Version),1864997,0,0
2445,22050,742ce88d36c1ccac8c0450e937387449,0.0,216.78975,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.498,-2.991,1,0.495,211.812,92.908,1,0.827,TRMWLFR128F4262D17,,154574,0.0,0.0,ARHFGDK1269FCD0ED6,,,,,Daru & Reggie B.,-1,,0,0,Future Music,205653,0.1954111059533304,SOWTLXC12A8C13803B,Good love,2228330,0,0
2446,22050,c31c3563273a5fc6b05a09762033f068,0.0,195.70893,0.073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.306,-12.653,1,0.43,186.363,115.224,4,0.801,TRMWLMU128F147DB32,,28593,0.4396285774270355,0.3866381228944348,ARAMB6Q1187B99DE68,,,,72f0b9db-f319-4817-a778-d1c3c9fc03d5,Fiona Sit,-1,,0,0,f,39808,,SORRDIC12A6D4F8D3A,Shang Di Shi Nan Hai,423567,0,0
2447,22050,80c39ba0e6ed7e9da845e54a5b130f8c,0.0,205.08689,11.964,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-19.352,1,0.322,205.087,131.944,3,0.994,TRMWLAK128F4299B3F,,3181,0.5595271727673745,0.3649424501007966,ARJ6G8F1187B9B724F,,,,63f4a78d-009d-4579-98f6-810d15f18397,Fairground Attraction,26906,,0,0,The First Of A Million Kisses - Ay Fond Kiss - Mirmama,300607,0.4719711717935417,SOSTWQJ12A8C13C6A2,Allelujah,3386959,0,1988
2448,22050,80e34cb1daf8af3b79ccedc2f4b80aba,0.0,237.89669,0.156,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.796,-6.34,1,0.505,221.588,148.953,4,0.639,TRMWLXX128F4260DBA,,152855,0.7108231455280679,0.4797653891281939,ARYOW7G1187FB373D0,33.52029,"BIRMINGHAM, Alabama",-86.8115,c9584c27-f240-4f0e-8e82-3470111f24be,Marc Broussard,-1,,0,0,Must Be The Water EP,204469,0.39200877147130697,SOPWCVW12A8C136D65,Y'all Ain't Ready (EP Version),2218993,0,2008
2449,22050,a4e9d9fd23aabbb1487794e31f9110c7,0.0,136.95955,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.412,-10.251,1,0.479,128.099,89.068,3,1.0,TRMWLPL128F4251C39,,182365,0.5615992739360076,0.3368801866910371,ARDUWK31187B98A874,,,,7f7797c0-169a-4961-8c2f-d1b7892f868c,King Kurt,-1,,0,0,Live And Rockin,235434,0.0,SOVQGTP12A8C135083,Kneebone Knock (Live),2743420,0,2004
2450,22050,6f4bb4367dbba83daf183f758bd24d6c,0.0,122.27873,0.247,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.161,-11.15,1,0.429,116.872,145.407,4,0.0,TRMWLGH128F92FEDD8,,22447,0.619260685619444,0.4355543762117246,ARCI02G1187B98AA7A,39.35103,"Greenfield, OH",-83.38556,fae7b17e-03e9-44ea-9734-f4ed92246f9f,Johnny Paycheck,10011,,0,0,American Legend_ Volume 1,615255,,SODDSCA12A8C144835,Mr. Love Maker,6839723,0,0
2451,22050,39938e0d25a4c2a6abd356ca28b99fba,0.0,195.02975,0.369,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,-6.713,0,0.0,192.302,107.724,1,0.0,TRMWLTC128F9316625,,24313,0.717670524728552,0.4793084593382274,ARS1OWB1187B99EEAD,,"New York, NY",,1b96b9c9-0832-40cb-9f8d-7274de3733fc,New York Dolls,5379,,0,0,'Cause I Sez So,454207,0.38293509007501925,SOLQIAU12AB0181ACB,This Is Ridiculous,5046173,0,2009
2452,22050,99a4a0cd58671e56faeff876a36effbd,0.0,200.6722,0.155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.21,-18.022,1,0.421,188.285,118.469,3,1.0,TRMWLRQ128F9302482,,22966,0.4888198652519179,0.3838971975130072,ARRO4FE1187FB3E11D,,,,0fe52736-ef88-49dc-8168-69e3a67c7f94,2 Player_D.J. Vadim,-1,,0,0,Further Mutations,616676,,SORQRPC12AAF3B48A7,White Painted Roads,6853832,0,0
2453,22050,fbd2109c6d1bec546023ad2df9d3d862,0.0,244.87138,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.343,-6.338,0,0.576,236.385,100.247,4,1.0,TRMWLMM128F4284D6E,,1956,0.5631900818680223,0.3404025715332517,AR31AER1187FB4D165,,"Compton, California",,db759662-2053-4256-b803-4585f5bc2d40,2nd II None Featuring AMG & James DeBarge,18420,,0,0,Classic 220,293875,0.26586104921065007,SOCUJRF12A8C1392BC,Whateva U Want,3300174,0,1999
2454,22050,32c1a39df69ac0e34707fbb5009f2ca2,0.0,207.64689,0.072,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496,-5.717,1,0.447,204.266,168.203,4,1.0,TRMWLTO128F92F2C21,,92956,0.5753732465825026,0.37621848612819,ARC170R1187B992524,,,,2479b2ab-6094-4034-bde5-874f9ef3cfdb,The 411,-1,,0,0,Between The Sheets,391479,0.4137398358601097,SOXFPMU12AB017C0A9,China Girl,4346713,0,2004
2455,22050,0d1c6887f0e2b4c2e0528bbf63198e6a,0.0,220.682,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,-6.895,0,0.204,208.695,97.767,4,0.518,TRMWLXZ128F931F979,,561755,0.563817031537689,0.4075870304764302,ARDZA1V1187B998B3B,,,,b8ba2ae6-a233-4b9c-bce3-ea7a7803c946,Rocio Durcal,5564,,0,0,Su Historia Y Exitos Musicales Volumen 2,543675,0.0,SOUDMEZ12AB018217B,Marinero,6019482,0,0
2456,22050,d1a3ed62c6c10dd5579d4b36f7fbe466,0.0,362.89261,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.711,-13.5,1,0.693,362.893,111.472,3,0.834,TRMWLBP128F9341745,,4070,0.5857406606429032,0.3785044698424559,AR5P2UW1187FB3C1B6,47.60356,"Seattle, WA",-122.32944,06f9c474-0547-40fc-be3d-1ae6ce38abd7,Judy Collins and Eric Andersen,7351,,0,0,Judy Collins Wildflower Festival,641377,,SOYCWYE12AB0183FC2,Blue River,7113972,0,0
2457,22050,28edd80a080e12ed28364f9e2235d637,0.0,415.34649,0.427,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036,-8.337,0,0.259,398.884,128.012,4,0.0,TRMWLXD128F93155F3,,97172,0.510997954138167,0.45363599724008596,ARKFACG12086C15911,,,,88fb668c-73d7-44e3-945d-f5baec42383f,Daniel Portman,-1,,0,0,World Tour (Best of 2009),624493,,SOBFOFE12AB017C186,Welness Park,6932550,0,0
2458,22050,573b04483c4f8fb9d385346cc49b8147,0.0,200.202,0.322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,-12.261,0,0.0,192.784,165.57,4,0.248,TRMWLDA128F42831FF,,77051,0.49625414800309825,0.35187711395360866,AROBI4X1187B99550D,35.67484,"Keiser, AR",-90.09876,3d546613-9330-4e1a-8d62-6deab7bb9db5,Ed Bruce,144332,,0,0,This Old Hat,95542,0.5187598979970994,SOZCCYD12A8C13A649,You're the Best Break This Old Heart Ever Had,1053031,0,2009
2459,22050,92f6003b34f9e4ad900a379b4309094c,0.0,423.31383,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.981,-8.891,1,0.706,423.314,126.976,4,0.0,TRMWLXW128F934E96E,,111272,0.6346942324371753,0.3951892985422607,ARTK0PR1187FB45D28,,,,5bdcb987-c233-413d-a2f9-b890377666a1,Piemont,-1,,0,0,Shipyard,647106,0.0,SOTLGQM12AB0180EAF,Dockyard (Tony Matt Remix),7167937,0,0
2460,22050,c02f380557a52321e8de91dbaefbbe96,0.0,366.65424,3.297,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.545,-6.946,0,0.402,352.496,179.839,4,0.455,TRMWLED128F93319B7,,8164,0.5920640781640784,0.4311628219016957,ARD1YB31187FB36C3E,,Italy,,763ee036-b5ed-46fd-9dc5-22a5a7565bcc,Articolo 31,126,,0,0,Strade Di Citta,418183,0.4990988806786203,SOFFIOM12AB01847A1,Solo Per Te,4660995,0,1993
2461,22050,7b108153c026484ffcef006a787648a4,0.0,490.91873,0.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.303,-3.703,1,0.407,485.947,161.673,4,0.012,TRMWLOW128F933BD30,,8573,0.6964446106906123,0.4704966354955429,ARS8X3W1187FB39D09,,,,39977a2d-659a-43e6-b2ad-0c33687624f7,Vital Remains,135902,,0,0,Forever Underground,421993,0.4909042005420652,SOUFKMS12AB0183146,Divine in fire,4703418,0,1997
2462,22050,c780f251c5d09f8059a77261a1ae4a5e,0.0,190.95465,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,-12.013,1,0.45,178.277,95.006,4,1.0,TRMWLOH128F4263E41,,2161,0.7700406945158101,0.5436811066612864,AR4WHYC1187B9896E7,,"Queens, NY",,9689aa5a-4471-4fb4-9721-07cecda0fa9f,A Tribe Called Quest,4096,,0,0,Hits_ Rarities & Remixes,281666,0.48093421280893994,SOAADVA12A8C130133,The Night He Got Caught,3154055,0,2003
2463,22050,1519399ed1f66002f4d637ca4d554251,0.0,258.01098,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.071,-4.683,1,0.479,254.502,90.025,4,1.0,TRMWLUL12903CE8B54,,578816,0.363683935147994,0.30290344163313615,ARPAPWX1241B9C545D,,,,,Decimal Bass,-1,,0,0,Finish Him,776194,,SOWNFLQ12AC3DF73D1,The Hunter,8587707,0,0
2464,22050,797577f012c2bc8f2799444f1df67bc9,0.0,107.12771,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.429,-23.438,1,0.311,107.128,232.281,4,0.799,TRMWLZF128F93490BF,,380416,0.28032429498860034,0.15995335170458266,ARNAYJN1187B99CD8A,,,,62f67656-b40b-4806-a0ee-1f083441111b,Gösta Ekman,-1,,0,0,Svea Hund på Göta Lejon,515891,0.0,SOPTULP12AB0188B27,Hyrkuskens berättelse,5705034,0,0
2465,22050,b61c2b35042fbcbecca8264eb4397c59,0.0,239.69914,0.167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.821,-7.164,1,0.385,232.095,94.194,1,0.0,TRMWLMV128F425FA1F,,104057,0.40403942880073346,0.3112172580583121,ARLC3XC1187B9B90AC,,,,56367cec-1bb3-4bd8-b1bc-2bff0c5fa7f7,Rocio Banquells,21598,,0,0,A Mi Viejo,150755,0.2539206243778804,SOMOMEK12A58A7A8E1,Cielito Lindo,1573447,0,0
2466,22050,97ba4b88ae730193e5d482d386bf758f,0.0,257.04444,0.183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.685,-5.471,1,0.539,254.218,90.05,4,1.0,TRMWLZM128F9315CEF,,54361,0.563887985941184,0.4106590148429536,ARLNA821187B9908B3,,,,2dcd684b-6bd8-4d85-942f-7056a77a3ca1,Spezializtz feat. Samy Deluxe,-1,,0,0,G.B.Z. Oholika III,624383,0.40790171721807383,SOTCQYH12AB017F79D,Unaufhaltsam,6934338,0,2007
2467,22050,3b84cc8564d5b6a0d73bee6e7cd52d90,0.0,96.10404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,-15.83,1,0.942,96.104,114.011,1,0.0,TRMWLST128F92FD8B3,,5303,0.6455255041940859,0.47968031630401714,AR2UE9U1187B9AD9DA,,,,46a782ea-4308-476b-abd1-a91b197f3037,Crosby_ Stills_ Nash and Young,-1,,0,0,Deja Vu,531932,0.6915299481090527,SOGABXH12AB01814C5,Helpless,5878468,0,1970
2468,22050,f81bafb480197d4dc7c45a0b3baeabb3,0.0,450.45506,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.872,-11.322,0,0.668,440.082,130.008,4,0.36,TRMWLYY128F933B1D0,,8682,0.6851008906632383,0.5057220901404496,ARI4OCZ1187FB4488B,,,,5f3b32e5-efb5-4096-9260-587c155e50b7,Cosmic Gate feat. Kyler England,362,,0,0,Flatline,554664,0.0,SOYOIVG12AB018328A,Flatline,6133220,0,0
2469,22050,ee18a7e99863f040b3b3300de2d227b8,0.0,255.21587,2.63,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484,-9.441,1,0.588,239.015,82.5,4,0.831,TRMWLRS128F427D23D,,106450,0.5436803195994834,0.3927319198506733,ARFDR6D1187B99220A,41.90311,"Rome, Italy",12.49576,8070beac-c363-473f-8930-394f55f12f29,Michele Zarrillo,1082,,0,0,L'Elefante E La Farfalla,291109,,SOEPWEW12A8C1356A3,L'Elefante E La Farfalla,3268334,0,1996
2470,22050,1268ee957c9ac190618c2274b7b43f69,0.0,184.65914,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.537,-8.789,1,0.549,181.063,166.255,1,0.0,TRMWLZA128F42626FC,,165809,0.6855296514643787,0.4435350288408113,ARC5FK91187B99A6A1,,,,ec88cdc3-0517-4951-b5ef-7323e7316db0,Jawbreaker,-1,,0,0,24 Hour Revenge Therapy,248871,,SOWHIPV12A8C13AB61,Ashtray Monument,2812895,0,1994
2471,22050,16d6e85d78a25c75351bd65465015fef,0.0,542.74567,0.584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.499,-5.933,1,0.55,533.38,139.999,4,0.472,TRMWLUT128F4290F33,,15752,0.5402129182633654,0.35686722647767666,ARXKILY1187FB5C7DD,,,,3bf4da7c-6940-4cd1-a368-99d3913a1a02,Marc Et Claude,-1,,0,0,It´s all for Love / You own the Sound,108157,,SODAWMM12A8C13C630,It´s all for Love (Noemi Remix),1117495,0,0
2472,22050,eb81318196ab536160de6bd8a38b43d0,0.0,434.1024,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.684,-16.874,1,0.705,411.928,131.02,1,0.103,TRMWLRY128F93398F9,,-1,0.0,0.3124924890605895,ARGHDBY122C8674571,,California - LA,,,The Ship,-1,,0,0,The Ship: A Contemporary Folk Music Journey,370432,,SORAJRO12AB018B6FF,The Ship [Reprise],4124492,0,0
2473,22050,916c78a3b9896b81e5f3a186f841fa0a,0.0,148.00934,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.469,-6.929,0,0.464,132.133,81.661,4,0.589,TRMWLES128F427D771,,1244,0.8144481104168003,0.6079718095629023,ARFVYJI1187B9B8E13,47.60356,"Seattle, WA",-122.32944,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,1252,,0,0,Yield,291174,0.6460422706820783,SOVNYSW12A8C1347AD,Push Me_ Pull Me,3269668,0,1998
2474,22050,380b6cd81d377b71bd0d445359d8e00b,0.0,247.7971,2.096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.474,-6.046,1,0.562,223.44,115.085,4,0.551,TRMWLUW128F9323CF9,,21695,0.5588031727723378,0.38746249659894144,ARZCOTC1187B9891FA,39.89502,Spain,-2.98868,bcbc9a13-74b3-48e8-8ce4-a91fc1bceeaf,Morgana,39823,,0,0,Two Faces,501174,,SOVMJZR12AB0185E64,Show Me The Way,5551217,0,0
2475,22050,0c4bfed10f0dc74d63650e552d1ad100,0.0,469.02812,3.617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-13.241,1,0.837,438.66,156.664,4,0.65,TRMWLIP12903CF08D1,,87213,0.6608787164192222,0.41348787200299836,ARAR6GQ1187B998A29,47.60356,"Seattle, WA",-122.32944,3ddfd733-80a1-4c2b-a49c-32acb19f507c,Kinski,46374,,0,0,Be Gentle With The Warm Turtle,600864,0.46054128135865785,SODDAHB12AC9071260,That Helmut Poe Kid's Weird,6670020,0,2001
2476,22050,07f25a93419ef2b3921cd9708a8cf859,0.0,158.4322,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.564,-4.093,0,0.371,154.256,137.209,3,0.788,TRMWLAC128F429146F,,167966,0.6534904919497768,0.44076205158721965,ARGY6951187FB569A4,40.44181,"Keansburg, New Jersey",-74.13107,5b09fcda-66e5-42e1-b2c6-8c4fb854287c,Burnt By The Sun,-1,,0,0,Burnt By the Sun,223443,0.4507622416414992,SODYPNA12A8C13EF7A,You Will Move,2440961,0,2001
2477,22050,8c39a300a60ca8dbda5de3f1d13df827,0.0,177.76281,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.406,-6.063,1,0.325,168.838,161.415,1,0.0,TRMWEVY128F9322DBF,,468775,0.537362611912218,0.3895301949404015,ARDTR3W1187B98B75C,40.71455,New York New York USA,-74.00712,5b29779a-8825-4cfc-949f-63a71fd17876,Pinstripes,-1,,0,0,Road From Hell,629533,,SOUXWKJ12AB0183EB5,Addicted Love,6987859,0,0
2478,22050,c1cdf0e2f33625a73ad23336a78ea7b3,0.0,135.26159,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.46,-7.661,1,0.526,124.616,181.019,4,0.592,TRMWEIT128F92EF9BE,,314664,0.4598449000588606,0.34474122130965773,ARX5IRW1187FB56609,,,,aa200b1b-ce7d-46a5-a5d1-b69726962e03,Jon Wayne,-1,,0,0,Two Graduated Jiggers,480480,,SOMVVNB12AAA8C503B,Country Porno,5333175,0,0
2479,22050,da5fd13f7cd114c2e61f82f7e7e4d97b,0.0,392.77669,0.218,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.007,-8.653,1,0.249,389.892,115.443,4,0.238,TRMWEYO128F426677F,,28781,0.5356559409464429,0.36600698521192465,ARIWQYF11F4C8427FF,,,,,Fania All Stars,55885,,0,0,Salsa Legende - Best of Fania All Stars,264715,0.0,SONTZYH12A8C13C795,Guajira,2831363,0,0
2480,22050,42da9bbe39b4a1f0e917d43493d37441,0.0,222.06649,0.351,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.632,-13.901,1,0.569,214.297,80.662,1,0.0,TRMWEWY128F934ED46,,339334,0.6064120935915864,0.4308905666130915,ARCZD9J1187FB3BC5B,-24.9162,Australia,133.39311,df21a641-b4bd-4a3c-904e-e07dfb29983b,Darren Hanlon,-1,,0,0,Banter - A Candle Records Collection,517658,0.21508031850922793,SOSQCDF12AB0187102,Fun Park Fugitives,5730233,0,2000
2481,22050,d230d82edf672901eee81c44a09329f5,0.0,477.20444,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.759,-7.393,1,0.548,472.398,91.977,1,1.0,TRMWEYW128F9318F5C,,103170,0.44545686100701365,0.3369287612492211,ARB4PYX119B866808F,,,,80a48860-db0d-47cf-a2b1-b749331a6a17,Luke Terry,-1,,0,0,Trance World_ Vol. 7,541121,,SOWHXSR12AB0183C42,Using Me Using You,5992002,0,0
2482,22050,1bfd9621bc3f984b2988723dc198d308,0.0,182.9873,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.619,-9.527,1,0.593,174.219,162.891,4,0.0,TRMWEGE128F42278A0,,98532,0.39378339334163015,0.37103087753324093,ARW4Q0L1187B9A5232,-43.58771,New Zealand,170.36664,98496167-52a8-448f-be51-1716261e1657,Sneaky Feelings,-1,,0,0,Positively George Street,124055,,SOVSSWY12A6D4FCD18,Better Than Before,1280529,0,0
2483,22050,877d90ce546fc56eee636cbf6b9f1800,0.0,278.02077,0.258,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.416,-33.307,1,0.34,261.921,61.97,1,0.702,TRMWEKK128F42A834B,,24205,0.6091828544390129,0.4235559402068397,ARUN69Q1187B98E4D4,41.88415,"Chicago, IL",-87.63241,3e078819-a36c-4e5c-93e1-9b21eb17796d,Patricia Barber,75720,,0,0,A Distortion Of Love,306285,0.6518986652818748,SOAYEAZ12A58A7E643,I Never Went Away,3447429,0,1992
